,time,absorbing_aerosol_index,CO_column_number_density,H2O_column_number_density,cloud_fraction,cloud_top_pressure,cloud_top_height,cloud_base_pressure,cloud_base_height,cloud_optical_depth,tropospheric_HCHO_column_number_density,tropospheric_HCHO_column_number_density_amf,HCHO_slant_column_number_density,cloud_fraction,CH4_column_volume_mixing_ratio_dry_air,aerosol_height,aerosol_optical_depth,CH4_column_volume_mixing_ratio_dry_air_bias_corrected,CH4_column_volume_mixing_ratio_dry_air_uncertainty,NO2_column_number_density,tropospheric_NO2_column_number_density,stratospheric_NO2_column_number_density,NO2_slant_column_number_density,tropopause_pressure,O3_column_number_density,O3_effective_temperature,SO2_column_number_density,SO2_column_number_density_amf,SO2_slant_column_number_density,SO2_column_number_density_15km
2337,2024-12-12 00:00:00+02:00,-0.9765596,,,0.8517366,80317.85,1954.2423,90993.72,970.16583,106.11662,,,,,,,,,,3.0672923e-05,1.5373713e-05,1.4819706e-05,0.0001271033,16712.996,0.13375446,209.52043,,,,
2338,2024-12-13 00:00:00+02:00,-0.1590073,0.035032894,355.29312,0.7701266,65160.2,3613.1606,74165.91,2613.1606,116.117004,,,,,,,,,,4.282553e-05,2.7682314e-05,1.3212916e-05,0.00012148007,14434.928,0.12424505,206.64185,,,,
2339,2024-12-14 00:00:00+02:00,-0.032622956,,,1.0,73579.766,2645.289,83281.31,1645.3848,111.31412,,,,,,,,,,,,,,,0.12492862,208.29077,,,,
2340,2024-12-15 00:00:00+02:00,-0.2743017,,,0.9199035,75096.836,2271.7017,85291.44,1271.7019,39.872387,,,,,,,,,,1.4932277e-05,3.6434185e-06,1.36712715e-05,0.000100751255,13050.724,0.13227484,209.97481,,,,
2341,2024-12-16 00:00:00+02:00,0.17848355,,,0.324728,48822.81,5489.798,55833.082,4489.798,30.968782,,,,,,,,,,1.9363773e-05,2.4887945e-06,1.7160117e-05,0.0001293034,16675.176,0.14359042,212.27325,,,,
2342,2024-12-17 00:00:00+02:00,-0.95266837,,,0.88014704,75439.445,2268.931,85787.695,1268.9312,86.66127,,,,,,,,,,9.241916e-06,,2.2086624e-05,0.00013069554,22104.312,0.14743558,214.3548,,,,
2343,2024-12-18 00:00:00+02:00,-0.23984,,,0.38705403,44293.582,6465.5728,50864.6,5465.5728,153.59319,,,,,,,,,,4.0355815e-05,2.452804e-05,1.4848858e-05,0.00012432689,14425.244,0.1292597,210.64713,,,,
2344,2024-12-19 00:00:00+02:00,-0.52274424,,,0.7466076,38135.61,7438.3745,43948.758,6438.375,90.27552,,,,,,,,,,4.335854e-05,2.489189e-05,1.39758495e-05,0.00012272444,16678.975,0.13394938,210.91553,,,,
2345,2024-12-20 00:00:00+02:00,-0.07379697,,,0.7947613,73308.65,2448.5566,83086.47,1448.5566,61.458694,,,,,,,,,,3.7228136e-05,,1.9054667e-05,0.00016406628,22069.582,0.14166078,212.09653,,,,
2346,2024-12-21 00:00:00+02:00,-0.07885811,,,0.7880963,45200.805,6160.7666,51938.52,5160.767,92.9532,,,,,,,,,,3.1603126e-05,-3.1233817e-06,1.5072668e-05,0.000120929646,22123.867,0.14052427,213.64508,,,,
2347,2024-12-22 00:00:00+02:00,-0.2708021,,,0.9791329,48616.875,5588.835,55683.938,4588.835,60.56201,,,,,,,,,,0.000117545154,,1.6626358e-05,0.00020420703,19220.385,0.15230933,215.66986,,,,
2348,2024-12-23 00:00:00+02:00,-0.6485862,,,0.9406209,74359.59,2446.0996,84355.98,1450.1259,79.05039,,,,,,,,,,0.0001456827,,2.0802354e-05,0.00026272767,22120.031,0.16621739,216.05368,,,,
2349,2024-12-24 00:00:00+02:00,-0.060253598,,,0.56396097,81421.56,1799.2291,92559.85,799.22906,77.3408,,,,,,,,,,6.3416686e-05,4.4689812e-05,1.5470408e-05,0.00019991922,19284.535,0.14790332,214.75797,,,,
2350,2024-12-25 00:00:00+02:00,0.12227611,,,0.47771752,53332.164,5266.0693,60840.164,4266.069,125.93443,,,,,,,,,,5.681863e-05,4.3263193e-05,1.355544e-05,0.00013651117,14433.896,0.1329441,213.29852,,,,
2351,2024-12-26 00:00:00+02:00,0.9054964,,,0.9857174,81756.94,1988.2112,92094.09,995.55023,165.7812,,,,,,,,,,0.0001113919,,1.2735391e-05,0.00018189338,14434.941,0.1308737,212.54303,,,,
2352,2024-12-27 00:00:00+02:00,0.009594053,,,0.8754556,82855.86,1873.6931,93200.16,899.06915,45.903,,,,,,,,,,6.23204e-05,4.303017e-05,1.35321225e-05,0.00016025512,16725.234,0.12199548,212.20164,,,,
2353,2024-12-28 00:00:00+02:00,-0.47552863,,,0.90828335,77338.87,2349.2632,87458.78,1358.2395,122.42325,,,,,,,,,,7.972634e-05,,1.2289706e-05,0.00014520837,16718.318,0.12301485,211.54346,,,,
2354,2024-12-29 00:00:00+02:00,-0.61455625,0.032803643,746.29694,0.9861059,83490.16,1652.8741,93960.62,680.22046,55.252808,,,,,,,,,,8.456031e-05,,1.1472806e-05,0.00013019118,16706.18,0.13322717,206.32391,,,,
2355,2024-12-30 00:00:00+02:00,-0.72929364,,,0.93129027,37997.727,7430.776,43934.69,6430.7764,100.31284,,,,,,,,,,,,,,,0.1412811,208.16235,,,,
2356,2024-12-31 00:00:00+02:00,0.3071923,,,0.5064139,30820.832,8789.871,35873.65,7789.871,119.04837,,,,,,,,,,2.6396152e-05,1.1601403e-05,1.4145758e-05,0.00011529709,14538.287,0.1430813,207.20851,,,,
2357,2025-01-01 00:00:00+02:00,-0.6296912,,,0.8435451,35072.418,7947.113,40570.133,6947.113,85.0997,,,,,,,,,,,,,,,0.13905177,207.24432,,,,
2358,2025-01-02 00:00:00+02:00,0.1267766,0.034544606,309.34644,0.88936704,58676.43,4090.909,67097.19,3090.909,125.60301,,,,,,,,,,2.2204073e-05,,1.4370254e-05,0.00011474485,13096.117,0.15061149,208.2985,,,,
2359,2025-01-03 00:00:00+02:00,-0.05105106,,,0.5261616,47979.926,5499.3613,55485.164,4499.3613,230.83957,,,,,,,,,,-3.554518e-05,,2.2509748e-05,9.947656e-05,22671.242,0.16754809,208.54051,,,,
2360,2025-01-04 00:00:00+02:00,0.11247738,0.039198577,248.03345,0.7913858,71723.87,2666.5847,81496.05,1690.733,167.38797,,,,,,,,,,-1.2728426e-05,-2.7577527e-05,2.146368e-05,0.00010102061,23466.104,0.15860587,210.74191,,,,
2361,2025-01-05 00:00:00+02:00,-0.2989393,,,,,,,,,,,,,,,,,,1.8558594e-05,-3.1068335e-05,2.4893812e-05,0.00016275063,19254.555,0.1555134,211.31744,,,,
2362,2025-01-06 00:00:00+02:00,-0.89444256,,,0.6728008,35431.812,7854.5454,40935.254,6854.5444,187.1814,,,,,,,,,,4.41374e-05,2.1917725e-05,2.269077e-05,0.000163266,16693.143,0.1367314,214.96205,,,,
2363,2025-01-07 00:00:00+02:00,0.054122597,,,0.58713853,35878.793,7843.193,41469.92,6843.1924,96.217285,,,,,,,,,,8.492706e-05,6.674152e-05,2.2661668e-05,0.00018652115,16686.463,0.14186333,218.53949,,,,
2364,2025-01-08 00:00:00+02:00,-0.46356422,0.03237918,517.44415,0.7929365,71319.72,2682.776,81285.33,1685.7959,127.81497,,,,,,,,,,0.00011094459,7.00652e-05,2.7486258e-05,0.00026205977,24180.896,0.17435467,220.97325,,,,
2365,2025-01-09 00:00:00+02:00,-0.26212424,,,0.7996194,38848.742,7192.2812,44857.5,6192.2812,183.19043,,,,,,,,,,,,,,,0.1630546,220.07413,,,,
2366,2025-01-10 00:00:00+02:00,-0.3758155,,,0.98863745,42273.58,6664.918,48625.24,5664.918,159.02646,,,,,,,,,,,,,,,0.1643601,216.34633,,,,
2367,2025-01-11 00:00:00+02:00,0.36902517,0.032817602,320.65375,0.9755162,80680.69,1762.854,91624.91,762.854,113.918655,,,,,,,,,,4.1692354e-05,,1.9693563e-05,0.00015592403,21516.484,0.16035584,214.74414,,,,
2368,2025-01-12 00:00:00+02:00,-0.25639462,0.040393017,602.2924,0.9190105,70856.6,2933.1367,80682.33,1933.2192,91.05851,,,,,,,,,,0.00019377204,,1.6225678e-05,0.00023404542,22174.186,0.15446503,211.5628,,,,
2369,2025-01-13 00:00:00+02:00,-1.2388575,,,0.476569,54083.926,5084.193,61744.625,4084.1926,102.62253,,,,,,,,,,3.8174443e-05,1.9019084e-05,1.0825711e-05,8.698694e-05,14436.185,0.13134377,208.31586,,,,
2370,2025-01-14 00:00:00+02:00,-1.3274338,0.03506431,963.94116,0.87114495,70311.766,3283.3472,79761.34,2286.705,31.331831,,,,,,,,,,4.0986146e-05,1.9898043e-05,1.3480354e-05,0.0001255226,17986.934,0.12835558,208.03336,,,,
2371,2025-01-15 00:00:00+02:00,-0.35200316,0.035691448,482.01376,0.99791324,90523.734,1029.0916,101611.05,72.73061,37.016754,,,,,,,,,,5.070799e-05,,1.4282496e-05,0.000121840705,17489.658,0.13685368,209.89587,,,,
2372,2025-01-16 00:00:00+02:00,-0.91945547,0.0354432,1361.7823,0.9644521,62997.215,4048.553,71604.88,3048.553,58.039078,,,,,,,,,,6.6192835e-05,,1.3353965e-05,0.00013279206,14430.633,0.12333793,209.15614,,,,
2373,2025-01-17 00:00:00+02:00,-0.37174618,0.033961743,846.9429,0.9801849,83290.984,1780.5444,93632.33,807.84485,56.941742,,,,,,,,,,6.352973e-05,,1.5005187e-05,0.00013882731,16717.055,0.12688196,209.44948,,,,
2374,2025-01-18 00:00:00+02:00,0.33904532,0.03857109,609.576,0.22349043,35846.844,8114.588,41380.258,7114.589,11.149631,,,,,,,,,,3.72527e-05,2.0203726e-05,1.6257936e-05,0.00012820821,16714.09,0.13917169,208.95541,,,,
2375,2025-01-19 00:00:00+02:00,-0.23195416,0.032412376,633.5696,0.89393663,92956.5,798.1793,101983.03,11.798742,25.385386,,,,,,,,,,4.2077532e-05,,1.4516156e-05,0.00016319385,14430.068,0.121625185,207.60143,,,,
2376,2025-01-20 00:00:00+02:00,-0.06481899,0.03466456,793.35175,1.0,81001.8,1993.4807,91474.95,994.9566,101.35072,,,,,,,,,,6.8353474e-05,,1.443705e-05,0.00014910585,14432.139,0.11614834,210.06638,,,,
2377,2025-01-21 00:00:00+02:00,-0.06344204,,,0.9999436,52471.08,5317.6143,59868.22,4317.6143,109.604126,,,,,,,,,,,,,,,0.1435239,207.79108,,,,
2378,2025-01-22 00:00:00+02:00,-0.22255167,0.038603656,622.1814,0.8575076,82496.266,1666.469,93753.16,666.469,27.78146,,,,,,,,,,2.5897476e-05,,1.30144435e-05,9.0442496e-05,16704.668,0.1383476,204.7562,,,,
2379,2025-01-23 00:00:00+02:00,-0.91012084,0.038631864,543.19696,0.91659236,73920.35,2564.9395,83858.79,1564.9395,29.811089,,,,,,,,,,7.9617734e-05,,1.2882365e-05,0.00012670139,16700.55,0.13500097,210.3453,,,,
2380,2025-01-24 00:00:00+02:00,-0.13399874,0.034836613,357.75595,0.49237975,63749.316,3771.2998,72687.375,2771.2998,46.271614,,,,,,,,,,2.995635e-05,1.4250457e-05,2.4702029e-05,0.0001624613,19265.223,0.18130678,212.74762,,,,
2381,2025-01-25 00:00:00+02:00,-0.014607593,0.034874763,571.01587,0.9991527,64713.18,3803.2285,73294.95,2810.3396,162.29388,,,,,,,,,,0.00014231792,,1.7821303e-05,0.00016408358,16219.207,0.14927123,214.66458,,,,
2382,2025-01-26 00:00:00+02:00,-0.14604667,,,0.88188165,45994.523,6180.1523,52618.133,5180.1523,62.851723,,,,,,,,,,7.307125e-05,,2.0075695e-05,0.00014681561,16698.73,0.1558423,215.26692,,,,
2383,2025-01-27 00:00:00+02:00,-0.44702855,0.035522856,481.8178,1.0,83986.17,1487.7542,95005.84,487.7542,46.528084,,,,,,,,,,7.615957e-05,,1.9945222e-05,0.00017807336,19251.797,0.15591371,217.60886,,,,
2384,2025-01-28 00:00:00+02:00,0.22099295,0.036638085,715.41846,0.49727643,65671.85,3505.7358,74772.02,2505.7368,75.34239,,,,,,,,,,9.940114e-05,7.4690746e-05,2.4584606e-05,0.00019818175,20381.055,0.15119302,219.60236,,,,
2385,2025-01-29 00:00:00+02:00,-0.91103965,0.033515878,1685.077,0.9988043,71872.55,2750.6548,81464.55,1750.6548,141.51805,,,,,,,,,,0.00018084896,,2.4828823e-05,0.00021659068,19241.455,0.15450493,220.00674,,,,
2386,2025-01-30 00:00:00+02:00,-0.7423226,0.034863085,642.7159,0.9471278,74570.14,2496.853,84335.89,1496.8533,23.271849,,,,,,,,,,8.431933e-05,,2.54144e-05,0.00018202196,22991.057,0.16006884,217.38275,,,,
2387,2025-01-31 00:00:00+02:00,0.0358309,0.0334836,659.82495,0.9563714,61068.242,4050.2764,69568.28,3050.2764,38.402622,,,,,,,,,,0.00011189104,,1.8109555e-05,0.00015764909,22162.72,0.14090692,214.43034,,,,
2388,2025-02-01 00:00:00+02:00,0.30149353,0.033052795,453.9626,0.8891581,73364.83,2635.226,83671.19,1635.2262,74.28068,0.00012966293,0.7905219,8.79535e-05,0.3994318,,,,,,2.9748724e-05,1.6633148e-05,1.6587557e-05,9.7951066e-05,22179.488,0.18050031,212.7169,,,,
2389,2025-02-02 00:00:00+02:00,-0.72063667,0.035762068,314.4675,0.98299164,68155.63,3165.0781,77875.33,2165.0781,19.883272,,,,,,,,,,3.948559e-05,,1.7277345e-05,0.0001057818,24298.938,0.1615982,213.61438,,,,
2390,2025-02-03 00:00:00+02:00,-0.26837057,0.041532815,408.95084,0.9543478,88184.984,1207.9636,99258.44,247.75763,19.358585,,,,,,,,,,9.346437e-05,,1.7226768e-05,0.00015352567,19288.32,0.16394702,213.19308,,,,
2391,2025-02-04 00:00:00+02:00,-0.86662763,0.0360448,607.1332,0.9601872,78194.31,2200.8125,88821.45,1200.8123,17.464066,,,,,,,,,,5.6940615e-05,2.4736097e-05,2.0157135e-05,0.00013293202,14538.848,0.14216787,212.74973,,,,
2392,2025-02-05 00:00:00+02:00,0.056974962,0.035735287,479.14844,0.9379934,87795.55,1338.5142,97785.28,452.0453,38.823193,,,,,,,,,,0.00012396922,,2.0066116e-05,0.00020513781,14434.212,0.14270732,215.78952,,,,
2393,2025-02-06 00:00:00+02:00,-0.59893495,0.03517807,607.3341,1.0,84310.09,1686.3914,95518.2,689.2571,41.89453,,,,,,,,,,6.24329e-05,,2.8317068e-05,0.00016448903,22245.48,0.16956796,218.3919,,,,
2394,2025-02-07 00:00:00+02:00,0.07726595,0.037776366,260.90143,0.8676597,88181.06,1424.4504,99764.77,435.3144,18.419872,,,,,,,,,,4.098109e-05,1.9783938e-05,2.7323626e-05,0.00014828492,21569.5,0.16556075,218.74088,,,,
2395,2025-02-08 00:00:00+02:00,-0.27187988,0.03313618,210.63022,1.0,96531.41,663.53357,104517.67,10.675465,28.695988,,,,,,,,,,5.244528e-05,,2.4644996e-05,0.00015772299,19345.033,0.15351415,219.0574,,,,
2396,2025-02-09 00:00:00+02:00,-0.016187668,0.03414136,284.08002,0.22449096,96818.79,600.8086,103841.67,14.766535,3.4062357,-0.000100183155,0.8099053,-6.6637156e-05,0.23086528,,,,,,5.8200123e-05,3.138699e-05,2.681313e-05,0.00018101715,19334.219,0.16024038,216.17502,,,,
2397,2025-02-10 00:00:00+02:00,-0.17944631,0.033159003,183.52287,,,,,,,,,,,,,,,,4.6397465e-05,,2.5132795e-05,0.00016074185,18444.691,0.16065039,215.64435,,,,
2398,2025-02-11 00:00:00+02:00,-0.05583762,0.033969603,184.09952,0.9583542,97746.8,532.00604,104046.13,8.071019,11.264615,,,,,,,,,,4.0527997e-05,1.2855925e-05,2.3169561e-05,0.00014064292,16737.19,0.1504759,214.64276,,,,
2399,2025-02-12 00:00:00+02:00,-0.25469834,0.03721949,188.12291,0.24378048,87369.875,1411.1886,96441.54,605.1247,2.8859363,3.527833e-05,0.8490051,2.0672775e-05,0.1582756,,,,,,7.638756e-05,5.7835798e-05,1.8556988e-05,0.00015486582,16727.96,0.1477402,214.74567,,,,
2400,2025-02-13 00:00:00+02:00,0.23960054,0.035743967,232.30397,0.96731615,79284.14,2090.901,89693.04,1111.6052,27.369305,,,,,,,,,,6.0981398e-05,,1.7742217e-05,0.00011462276,19291.791,0.14918646,213.97424,,,,
2401,2025-02-14 00:00:00+02:00,-1.3796055,0.035853118,113.4231,0.9267125,82293.1,1668.3372,93856.664,673.8809,25.064938,-2.26751e-05,1.2442855,-3.390976e-05,0.3468808,,,,,,3.8690876e-05,,2.1520762e-05,9.888101e-05,22736.875,0.16282064,215.3988,,,,
2402,2025-02-15 00:00:00+02:00,-0.34447074,0.03401893,184.14429,0.6042696,86385.81,1347.1869,96510.59,462.44568,11.387093,-5.5318265e-05,0.7600491,-1.6409143e-05,0.3332231,,,,,,7.157902e-05,3.4223784e-05,2.5341593e-05,0.00016657606,26743.984,0.16704346,213.97443,,,,
2403,2025-02-16 00:00:00+02:00,-0.14219299,0.039148375,171.08618,0.7379012,90932.67,922.18146,101141.11,72.27713,10.573181,6.766433e-05,0.91974604,5.0502833e-05,0.24007696,,,,,,7.146063e-05,2.934202e-05,2.4287387e-05,0.00017538841,24018.354,0.17443734,215.60535,,,,
2404,2025-02-17 00:00:00+02:00,-0.38732493,0.03903627,261.73517,0.9376821,78324.24,2062.9004,89170.41,1065.2368,12.708431,3.9485203e-05,0.79001355,2.9285791e-05,0.31123102,,,,,,6.8641406e-05,1.5790816e-05,2.8254974e-05,0.00014276353,22169.152,0.17974855,218.41565,,,,
2405,2025-02-18 00:00:00+02:00,-0.104543924,0.039475948,328.10016,0.9676416,85665.7,1416.4226,96872.2,440.1136,22.036827,,,,,,,,,,7.804825e-05,,3.35623e-05,0.00017556653,19286.809,0.16837442,221.78964,,,,
2406,2025-02-19 00:00:00+02:00,-0.4989194,0.03980386,228.15366,0.23595372,89316.15,1147.7074,100221.555,214.56117,1.4257601,4.2008673e-05,1.0967598,3.8104063e-05,0.22580168,1896.4994,3000.0525,0.055326007,1917.1259,5.019404,0.00010487906,5.545955e-05,3.255599e-05,0.00021874008,19305.395,0.18314923,221.44467,,,,
2407,2025-02-20 00:00:00+02:00,-0.5146771,0.036439344,324.19153,0.68336713,87807.58,1336.3179,98066.5,457.3545,9.033398,5.6091656e-05,0.768725,3.622692e-05,0.33187765,1880.4886,3000.1182,0.04606672,1904.0571,5.3164783,0.000106583626,3.505429e-05,3.48952e-05,0.00022766841,16727.275,0.18228212,221.59503,,,,
2408,2025-02-21 00:00:00+02:00,-0.24115355,0.039681964,266.27322,0.7677691,60958.85,4427.6035,69065.67,3456.9294,7.606216,0.00012069622,1.1204501,0.00012089641,0.25868985,1928.1344,3000.1697,0.057712037,1951.6951,7.8188653,7.792583e-05,3.8548955e-05,3.786095e-05,0.00018720285,16726.752,0.17655495,226.63437,,,,
2409,2025-02-22 00:00:00+02:00,-0.64693534,0.03502858,678.757,0.99617743,60988.39,4310.1655,69431.06,3310.1655,18.802301,,,,,,,,,,8.221828e-05,,4.191817e-05,0.0001818306,14434.615,0.17534907,228.40878,,,,
2410,2025-02-23 00:00:00+02:00,-0.109454855,0.039155893,401.93372,0.82729995,81856.59,1889.6836,92277.766,915.4961,5.073659,1.4059989e-05,0.9627884,6.7223846e-06,0.23685396,,,,,,0.00011764176,4.8068356e-05,4.0172024e-05,0.00019370802,14433.381,0.18067649,228.32584,,,,
2411,2025-02-24 00:00:00+02:00,-0.10681331,0.03851352,424.15918,0.40151408,74911.16,2642.3977,83583.22,1778.8339,1.6371963,7.659657e-05,0.8629004,5.9971375e-05,0.22794716,1894.8082,2999.9214,0.029381303,1921.4366,5.7031703,9.609877e-05,6.12664e-05,3.7825055e-05,0.00023082213,14432.59,0.17045265,227.54199,,,,
2412,2025-02-25 00:00:00+02:00,-0.14620627,0.038601555,567.15735,0.35826582,78369.16,2230.0098,87069.2,1373.1897,1.5154891,5.6342215e-05,0.7945554,4.2260734e-05,0.26898474,1887.3662,2999.9722,0.019099236,1915.2334,5.574968,8.321012e-05,4.3606466e-05,4.019346e-05,0.0002485155,16708.621,0.17610008,225.1734,,,,
2413,2025-02-26 00:00:00+02:00,-0.41247422,0.034911763,513.12775,1.0,90535.6,968.8627,100986.94,59.64662,25.884407,,,,,,,,,,7.508178e-05,,3.647463e-05,0.0001687452,19277.799,0.17736828,224.97845,,,,
2414,2025-02-27 00:00:00+02:00,-0.3411494,0.03636761,509.00644,0.99999964,79379.51,2038.1104,89969.84,1038.1102,35.808712,,,,,,,,,,6.434612e-05,,3.4841803e-05,0.0001521869,19713.176,0.17087764,222.48549,,,,
2415,2025-02-28 00:00:00+02:00,-0.45016253,0.039013848,379.32916,0.94957,84745.67,1565.124,95235.19,609.105,10.383029,,,,,,,,,,8.0146085e-05,,2.8178183e-05,0.00014026329,19288.941,0.15152375,217.61584,,,,
2416,2025-03-01 00:00:00+02:00,-0.5621444,0.037720665,311.67572,0.99715436,82939.92,1729.2457,93741.0,753.87646,30.6605,,,,,,,,,,7.806704e-05,,1.7168199e-05,0.00010539091,16714.365,0.13977325,212.16928,,,,
2417,2025-03-02 00:00:00+02:00,-1.4588109,0.0424967,306.17032,1.0,80946.93,1885.3549,91718.14,886.8278,17.134588,,,,,,,,,,3.9290448e-05,,1.7521626e-05,8.261801e-05,14047.328,0.13848998,210.14815,,,,
2418,2025-03-03 00:00:00+02:00,-0.220218,0.03836528,355.1936,0.92161214,75216.3,2637.95,83505.47,1769.7583,24.70806,-0.000111838286,0.57276696,-7.431405e-05,0.59097916,,,,,,4.107067e-05,2.8343442e-05,1.6994425e-05,9.5095194e-05,13055.0,0.122097366,206.60619,,,,
2419,2025-03-04 00:00:00+02:00,-0.32251352,0.04370672,417.22687,0.9610619,56901.805,4713.967,64801.9,3713.967,12.818356,,,,,,,,,,3.2536922e-05,,1.5560896e-05,6.805375e-05,13053.749,0.12002086,208.35854,,,,
2420,2025-03-05 00:00:00+02:00,-0.78932333,0.039364442,1614.4857,0.9999901,54162.855,5037.9854,61673.71,4037.9854,20.589092,,,,,,,,,,6.630077e-05,,1.5058118e-05,7.6908436e-05,12317.403,0.11413798,208.96944,,,,
2421,2025-03-06 00:00:00+02:00,-0.36583096,0.032204345,1684.334,0.45427817,30606.916,9980.149,35227.684,8980.15,6.186884,0.000104627965,0.8606485,7.475048e-05,0.262954,,,,,,2.437034e-05,6.7248548e-06,1.6364582e-05,7.2559335e-05,11206.174,0.10695279,208.4679,,,,
2422,2025-03-07 00:00:00+02:00,-0.18641472,0.03456278,702.3303,0.94607586,93981.88,695.03345,101307.0,40.380592,14.209701,0.0001264801,1.0659611,0.000116958014,0.34593582,,,,,,3.5774694e-05,1.8158426e-05,2.190539e-05,0.00011883321,16708.693,0.12420869,213.00677,,,,
2423,2025-03-08 00:00:00+02:00,-0.30707747,0.036065176,519.60156,0.9723618,62110.28,4024.2046,70621.09,3024.204,15.036655,,,,,,,,,,3.626645e-05,,2.3490004e-05,0.0001027197,16708.113,0.12098253,212.42519,,,,
2424,2025-03-09 00:00:00+02:00,-0.34938562,0.039358273,901.7782,0.13637514,57972.39,4700.2393,65464.945,3743.9287,1.3572196,0.00011718253,0.95482236,0.0001009804,0.14022504,1852.029,3000.0652,0.109298944,1866.9219,3.827068,4.8487436e-05,2.5404017e-05,2.308342e-05,0.00011294437,16707.113,0.1288569,212.20488,,,,
2425,2025-03-10 00:00:00+02:00,0.3908285,0.039524984,650.4534,0.17557597,66020.53,3487.1052,74849.34,2487.1052,1.7501075,0.0001362651,0.9386134,0.00011312372,0.19054736,1877.3766,3000.068,0.10070692,1887.8589,3.8717258,4.798168e-05,2.37176e-05,2.4264084e-05,0.00012393741,16693.023,0.12788534,214.90656,,,,
2426,2025-03-11 00:00:00+02:00,0.2483761,0.043060012,608.3281,0.23364557,76662.14,2212.7651,86492.0,1218.0907,8.963887,0.00015077861,0.89570117,0.00011966174,0.19674268,1869.6897,3000.0723,0.048195265,1881.043,3.0673523,6.3624946e-05,4.140703e-05,2.2217908e-05,0.00011682336,19232.893,0.12353665,215.62134,,,,
2427,2025-03-12 00:00:00+02:00,0.2717358,0.04171199,736.17847,1.0,82158.84,1664.5154,91418.39,779.20496,57.774773,,,,,,,,,,7.224057e-05,,2.0185893e-05,0.00012546124,18727.586,0.11967539,215.24066,,,,
2428,2025-03-13 00:00:00+02:00,-0.5639627,0.04168455,560.4652,1.0,78184.266,1996.596,88425.086,996.59607,122.78294,,,,,,,,,,7.0676804e-05,,2.1657968e-05,0.00012747798,16681.023,0.12600844,215.00146,,,,
2429,2025-03-14 00:00:00+02:00,-0.43795496,0.03690003,192.00296,0.9814007,82608.09,1575.2637,93857.47,580.82684,30.14772,1.36430335e-05,0.95747113,9.248521e-06,0.5370402,,,,,,3.841545e-05,8.220742e-06,3.1094896e-05,0.00011668028,21196.922,0.1467582,218.45457,,,,
2430,2025-03-15 00:00:00+02:00,-0.31949285,0.04102365,278.29712,0.08359221,90098.58,1050.3652,96420.0,475.43845,5.3093123,0.0001026501,0.79482377,6.7067e-05,0.06377191,1895.0891,3000.0015,0.024244767,1906.5333,2.9408796,3.996064e-05,1.0187025e-05,2.9773615e-05,0.00011481784,16710.965,0.1358558,219.17142,0.00016840168,0.25429597,4.521165e-05,2.497911e-06
2431,2025-03-16 00:00:00+02:00,-0.6032548,0.036552563,549.66425,1.0,59960.79,4097.873,68686.68,3097.873,39.603172,,,,,,,,,,,,,,,0.14039493,220.37714,,,,
2432,2025-03-17 00:00:00+02:00,-0.18167192,0.039420508,200.05255,0.08531371,92723.5,812.2943,101487.27,66.30533,3.3209484,4.3605767e-05,0.93705475,2.965797e-05,0.091202416,1882.2585,3000.001,0.04548649,1895.9861,3.2843137,3.361929e-05,8.118535e-07,3.2827727e-05,0.00011652536,19124.895,0.14749882,219.42856,0.00046826657,0.28871384,0.0001022285,-4.0720233e-06
2433,2025-03-18 00:00:00+02:00,-1.3298303,0.038856164,612.9554,0.8267154,87561.87,1241.2115,98898.125,243.83177,13.768718,2.3054632e-05,1.0232948,1.8169043e-05,0.19916452,,,,,,3.6616824e-05,9.643475e-06,2.6975895e-05,8.955155e-05,14427.449,0.12725218,220.8142,0.00026443225,0.3692928,0.0001006518,-3.273154e-06
2434,2025-03-19 00:00:00+02:00,-0.19247401,0.03772818,682.7946,0.13788018,92215.26,872.04474,100626.76,122.552124,3.9885533,0.00011429007,0.92903715,9.680183e-05,0.14136407,,,,,,5.6024306e-05,3.160063e-05,2.442368e-05,0.00012376811,14429.029,0.120147616,220.19505,0.00010423156,0.30343944,3.1767737e-05,8.182791e-06
2435,2025-03-20 00:00:00+02:00,-0.29170114,0.03730742,395.9805,0.89544606,93579.03,744.275,101541.24,48.47568,13.151143,,,,,,,,,,4.9025184e-05,,2.7611988e-05,0.0001311212,17064.535,0.1292932,222.25305,,,,
2436,2025-03-21 00:00:00+02:00,-0.6271155,0.037268855,419.19507,0.14493582,94643.65,680.2718,100075.61,195.4982,4.5254736,0.0001351001,0.9137051,9.888281e-05,0.16632894,1896.4747,2999.9998,0.019082833,1909.4354,2.8545537,6.466729e-05,3.9756633e-05,3.3254317e-05,0.0001490617,19292.805,0.14763245,222.58737,1.7801536e-05,0.27012244,-1.9281651e-06,-1.798784e-05
2437,2025-03-22 00:00:00+02:00,-0.2818726,0.03907367,298.8191,0.0,,,,,,0.00014857468,0.6717269,8.6921784e-05,0.04736996,1902.8354,3000.0022,0.025336923,1913.8071,2.4847703,4.6823785e-05,1.451089e-05,3.23129e-05,0.00012277828,19314.01,0.14777972,221.37271,0.00028940328,0.15928915,3.8803148e-05,-8.0972895e-06
